duration,packet_count,service,protocol_type,bytes_sent,bytes_received,total_bytes,avg_packet_size,source_ip,destination_ip,service_port,flag,timestamp,packet_loss,attack
175,8387,ssh,tcp,46062,14229,60291,7.188625253368308,196.63.249.114,248.167.52.156,41446,URG,1735505942,0.1270217149655334,1
279,8771,http,tcp,46785,22925,69710,7.947782464941284,158.35.179.96,163.11.124.138,47381,RST,1735505942,0.26676371929900533,1
211,8027,http,tcp,47899,20438,68337,8.513392300984178,168.70.253.124,149.65.149.56,12122,RST,1735505942,0.3385920510188894,1
57,8938,http,tcp,15076,12056,27132,3.0355784291787873,102.218.191.172,62.117.228.123,62708,SYN,1735505942,0.4707330910455052,1
182,1854,http,udp,10454,49081,59535,32.11165048543689,176.139.192.86,238.151.140.216,54452,ACK,1735505942,0.3062045726396483,1
337,4745,http,udp,28431,32681,61112,12.879241306638567,208.162.98.26,84.225.21.110,32293,SYN,1735505942,0.2857193202900703,1
282,8656,ftp,tcp,24199,26310,50509,5.83514325323475,127.159.190.195,210.4.194.132,49633,ACK,1735505942,0.1015939718731782,1
72,1347,http,udp,27105,16880,43985,32.654046028210836,84.203.230.241,223.122.152.101,25500,SYN,1735505942,0.3565727323620592,1
381,8391,ssh,tcp,35318,30054,65372,7.790728161125015,42.9.110.189,22.73.198.142,7331,SYN,1735505942,0.23497792668053605,1
86,8853,http,tcp,37466,15349,52815,5.965774313791935,164.222.181.91,73.33.20.113,60522,RST,1735505942,0.29566428436191394,1
322,2569,ssh,tcp,47567,25792,73359,28.555469054106656,54.128.140.90,129.82.39.216,55550,SYN,1735505942,0.4169436218952416,1
164,6247,http,udp,16624,11791,28415,4.548583319993597,35.120.9.38,43.56.202.5,54481,ACK,1735505942,0.20122661818322984,1
406,1097,http,udp,18047,20587,38634,35.21786690975387,3.226.95.178,116.82.178.99,49892,ACK,1735505942,0.17374413002000857,1
233,5025,ssh,tcp,14036,35808,49844,9.919203980099503,51.1.112.217,239.148.198.158,58586,SYN,1735505942,0.412405893069709,1
200,6519,ssh,tcp,41969,27844,69813,10.709157846295444,254.114.63.238,77.151.14.6,64112,URG,1735505942,0.23679407365160043,1
386,4499,http,udp,44245,40691,84936,18.87886196932652,131.65.13.97,59.219.33.175,64242,FIN,1735505942,0.2693514405479899,1
136,5983,ssh,tcp,12570,46999,59569,9.956376399799431,71.51.254.75,70.112.134.2,59854,URG,1735505942,0.14968202151626545,1
326,3064,ftp,tcp,38641,38025,76666,25.02154046997389,73.249.86.50,109.7.170.174,23188,FIN,1735505942,0.41418958514398785,1
259,6334,ftp,tcp,24118,36125,60243,9.511051468266498,175.53.43.130,11.155.206.51,40060,ACK,1735505942,0.29976737534444065,1
500,8551,http,tcp,18919,14526,33445,3.9112384516430825,246.0.252.136,183.179.214.14,58614,SYN,1735505942,0.2072774941783557,1
136,5334,ftp,udp,23968,26635,50603,9.486876640419947,93.195.12.61,214.188.251.71,48793,URG,1735505942,0.20431059313932598,1
377,7683,ssh,tcp,47585,26782,74367,9.679422100741897,242.174.205.109,79.176.40.249,58387,ACK,1735505942,0.22908811899283169,1
325,4183,ssh,tcp,41986,19218,61204,14.631604111881424,74.76.126.255,38.174.38.243,7948,RST,1735505942,0.10785734090583601,1
463,2050,ftp,tcp,26567,40500,67067,32.715609756097564,160.95.66.206,40.71.162.80,18037,FIN,1735505942,0.4933163766914125,1
495,3884,ssh,udp,49632,49693,99325,25.572863027806385,227.117.54.164,177.192.227.105,59310,URG,1735505942,0.42116608441711023,1
141,2370,http,udp,16439,20215,36654,15.465822784810127,79.253.124.107,58.92.144.80,8195,RST,1735505942,0.30413058903046175,1
296,4183,ftp,tcp,45923,10406,56329,13.466172603394693,162.200.244.174,199.139.179.158,49795,ACK,1735505942,0.43486379462562263,1
479,6325,ssh,tcp,34773,36559,71332,11.277786561264822,213.199.148.154,131.191.73.55,44944,SYN,1735505942,0.24119214507333814,1
123,7618,ftp,tcp,23778,21458,45236,5.938041480703597,83.59.164.195,186.174.109.187,7543,SYN,1735505942,0.49204726823136824,1
406,6691,http,tcp,34022,28445,62467,9.335973696009566,75.219.112.175,132.245.28.154,63267,ACK,1735505942,0.47421252570778405,1
202,1856,ftp,udp,45523,44695,90218,48.608836206896555,184.84.33.100,67.133.187.63,18911,RST,1735505942,0.25276588535945954,1
211,1668,http,udp,38595,12190,50785,30.44664268585132,166.224.38.139,229.58.170.33,37172,RST,1735505942,0.15718305541796718,1
409,3251,ssh,tcp,47831,39953,87784,27.002153183635805,29.166.189.183,47.60.217.154,15260,URG,1735505942,0.32132577718621974,1
225,9336,http,tcp,12274,11286,23560,2.5235646958011997,142.209.210.146,244.159.149.198,36992,SYN,1735505942,0.2421288427354536,1
281,9779,http,tcp,32512,40242,72754,7.439820022497188,241.67.244.164,17.167.116.96,3429,ACK,1735505942,0.48003929396830103,1
415,1424,ssh,tcp,30786,46039,76825,53.9501404494382,140.30.101.246,20.86.12.56,2774,URG,1735505942,0.44415942276075615,1
385,5274,ssh,tcp,17760,21326,39086,7.411073189230186,35.205.225.87,78.199.11.108,62243,FIN,1735505942,0.27185332992457245,1
77,5185,ftp,udp,36988,34844,71832,13.85380906460945,215.198.4.212,132.103.248.113,25855,ACK,1735505942,0.15163944872653481,1
210,5841,ssh,tcp,27912,34427,62339,10.67265879130286,108.74.102.199,107.33.35.190,52277,URG,1735505942,0.30264435179890226,1
382,1368,ftp,udp,42507,12353,54860,40.10233918128655,76.210.80.21,225.152.89.79,18626,FIN,1735505942,0.38392856184866764,1
429,9458,ssh,tcp,10943,38591,49534,5.23725946288856,173.196.2.114,11.21.151.154,36569,URG,1735505942,0.4876741013775565,1
337,9137,ssh,tcp,43209,49911,93120,10.191528948232461,177.81.205.219,36.2.80.213,18711,URG,1735505942,0.21377892355078465,1
168,5320,ssh,udp,21530,19596,41126,7.730451127819549,106.234.59.139,143.180.171.45,27131,SYN,1735505942,0.38668609220356753,1
82,6727,ssh,udp,11638,42497,54135,8.047420841385462,115.220.234.40,28.197.168.56,47752,RST,1735505942,0.23254051866644093,1
441,9180,ssh,tcp,17086,44665,61751,6.726688453159041,145.63.19.51,228.21.103.190,55089,FIN,1735505942,0.32014804128592483,1
374,4498,http,tcp,12744,41241,53985,12.002000889284126,172.120.243.211,215.16.139.92,29382,RST,1735505942,0.3959350037620538,1
286,8010,ssh,tcp,27405,37559,64964,8.110362047440699,8.28.21.240,110.133.180.179,55734,RST,1735505942,0.13939310353357262,1
470,9360,http,udp,10682,26679,37361,3.991559829059829,200.161.104.235,35.176.5.67,28812,URG,1735505942,0.2748133820191928,1
219,9420,ftp,tcp,23354,13517,36871,3.9141188959660296,15.33.143.13,40.149.145.225,53742,RST,1735505942,0.4040843663231838,1
385,2559,http,tcp,45661,19258,64919,25.368894099257524,82.155.199.226,226.221.64.114,58132,ACK,1735505942,0.3830974449201301,1
266,7260,http,udp,40386,21304,61690,8.497245179063361,22.33.221.132,174.61.27.124,55841,ACK,1735505942,0.4659797713975967,1
486,3499,ftp,tcp,27005,34232,61237,17.50128608173764,216.254.172.71,159.139.92.91,36631,FIN,1735505942,0.19467130958672027,1
75,1065,http,udp,32994,34281,67275,63.16901408450704,200.105.196.203,16.130.87.58,25240,SYN,1735505942,0.2572847871830426,1
50,9739,http,udp,20983,33762,54745,5.621213676968888,218.76.38.222,174.246.97.170,21480,FIN,1735505942,0.24002722812936167,1
482,5502,ssh,udp,28250,43673,71923,13.072155579789168,228.226.165.255,17.136.64.253,30316,URG,1735505942,0.44767264258531425,1
352,5573,ssh,udp,49878,33243,83121,14.914947066212093,135.46.27.166,125.148.110.241,59152,SYN,1735505942,0.10781126207775271,1
368,2117,ssh,tcp,28454,10359,38813,18.333963155408597,113.2.36.79,94.9.208.233,58474,FIN,1735505942,0.4112042106517453,1
70,6620,ftp,udp,45826,31211,77037,11.63700906344411,87.189.245.156,39.203.163.219,46663,RST,1735505942,0.4989138728940311,1
411,5104,ftp,tcp,10528,36362,46890,9.18691222570533,48.68.18.159,149.161.91.12,4998,RST,1735505942,0.45320135385640226,1
138,5823,http,tcp,16146,13392,29538,5.072642967542504,1.95.48.15,148.78.46.105,51895,URG,1735505942,0.38617004388967213,1
298,1475,ftp,udp,10974,36067,47041,31.89220338983051,44.26.194.161,108.192.221.207,7190,RST,1735505942,0.21692918381661955,1
397,2933,http,udp,15572,22727,38299,13.057961131946811,165.105.150.89,74.211.182.23,63661,SYN,1735505942,0.17429881731606867,1
370,3589,http,tcp,44512,47135,91647,25.535525215937586,62.29.182.69,122.99.197.222,1948,URG,1735505942,0.44971195099810324,1
310,4506,http,tcp,29540,18387,47927,10.636262760763426,253.199.240.184,223.164.8.254,26872,ACK,1735505942,0.34234040100419,1
453,6884,ssh,udp,47398,10863,58261,8.463248111563045,154.172.220.54,72.234.99.245,54284,SYN,1735505942,0.4969890554669837,1
202,5518,ssh,udp,46671,24134,70805,12.831641899238855,144.198.202.211,144.88.229.24,26350,RST,1735505942,0.32309508583899543,1
452,7199,http,udp,42725,25150,67875,9.428392832337824,14.206.27.114,53.195.71.31,43435,FIN,1735505942,0.35406234727774943,1
70,2470,ssh,udp,46919,49073,95992,38.863157894736844,102.165.23.197,116.144.41.127,14859,SYN,1735505942,0.14189769357755458,1
308,9873,http,udp,49536,16571,66107,6.695735845234478,154.111.238.53,16.210.142.61,22782,URG,1735505942,0.29317464702224877,1
356,2401,ssh,udp,40969,11997,52966,22.059975010412327,89.159.15.53,82.158.208.67,21552,RST,1735505942,0.42876881384854293,1
302,8752,ssh,udp,38006,17468,55474,6.338436928702011,201.105.228.172,197.98.222.13,60217,SYN,1735505942,0.4902930892603211,1
311,6418,ssh,udp,41847,27725,69572,10.840137114365847,161.70.247.63,180.146.113.218,57719,RST,1735505942,0.31910592130611143,1
270,1028,ssh,udp,31502,35104,66606,64.79182879377431,123.227.164.219,241.59.53.75,21904,SYN,1735505942,0.13042701941661933,1
97,3796,ftp,udp,34130,36636,70766,18.642255005268705,223.41.245.222,118.113.184.85,17803,RST,1735505942,0.43401508471360106,1
193,9769,ftp,udp,29866,34120,63986,6.549902753608353,128.66.121.254,16.184.53.173,11441,ACK,1735505942,0.42210243407062975,1
325,1261,ftp,udp,44134,45436,89570,71.03092783505154,237.247.123.4,90.116.125.93,58661,RST,1735505942,0.21962602566862213,1
335,1955,ftp,udp,23243,11709,34952,17.878260869565217,90.86.222.255,77.147.29.126,58170,SYN,1735505942,0.320515379455632,1
271,3852,ssh,tcp,32414,23115,55529,14.415628245067497,179.215.122.0,90.205.102.61,64209,RST,1735505942,0.48812579712535054,1
314,6044,http,udp,25269,23955,49224,8.14427531436135,42.229.191.122,90.133.135.122,16852,URG,1735505942,0.38438014876013626,1
111,5271,ssh,tcp,13456,37053,50509,9.582432176057674,31.210.50.133,168.159.248.54,56045,URG,1735505942,0.10553880578867188,1
394,6554,ftp,udp,42020,16018,58038,8.855355508086665,130.56.174.247,210.117.150.4,32333,SYN,1735505942,0.3751973664866516,1
453,1989,http,udp,12052,47397,59449,29.88888888888889,158.144.245.213,198.23.226.127,31313,SYN,1735505942,0.37604144815944107,1
106,4656,http,tcp,12231,14139,26370,5.663659793814433,18.137.14.142,18.40.54.36,5623,SYN,1735505942,0.4879429591438039,1
322,3086,ftp,udp,39475,22719,62194,20.153596889176928,87.209.204.146,255.28.70.153,45580,URG,1735505942,0.31635635228584513,1
494,8303,http,udp,18409,48956,67365,8.113332530410695,188.6.234.210,24.69.108.249,6576,URG,1735505942,0.21501165661816551,1
436,1548,ssh,tcp,10102,40378,50480,32.60981912144703,5.23.53.66,141.217.159.61,44596,URG,1735505942,0.27837829399432845,1
173,9192,ssh,udp,25256,30012,55268,6.012619669277632,46.112.154.246,169.207.118.210,46609,URG,1735505942,0.47714505588849876,1
315,2940,ftp,udp,31420,30447,61867,21.043197278911563,127.61.166.206,104.184.65.52,62508,SYN,1735505942,0.4545939059284754,1
484,4924,http,tcp,41143,31353,72496,14.722989439480097,98.34.244.147,171.192.225.128,39108,RST,1735505942,0.2547097906046917,1
178,6248,ftp,udp,26916,22206,49122,7.862035851472471,19.226.55.211,50.13.49.70,20862,RST,1735505942,0.22696167998748462,1
483,3657,ssh,udp,24880,36936,61816,16.903472791905934,42.42.69.34,116.53.126.14,19958,SYN,1735505942,0.42000405629404547,1
283,2861,ssh,tcp,27148,10435,37583,13.136315973435861,32.241.228.24,74.61.83.217,35049,SYN,1735505942,0.1337289941698285,1
192,8036,ftp,udp,10031,37083,47114,5.862867098058736,110.75.6.109,72.63.121.32,44250,RST,1735505942,0.46650507590286705,1
204,5934,http,udp,24476,17389,41865,7.05510616784631,176.75.60.110,59.23.21.18,26208,ACK,1735505942,0.17770528627530535,1
448,3725,ssh,udp,22141,18094,40235,10.801342281879194,248.32.147.145,55.163.52.86,1976,URG,1735505942,0.1292541436431276,1
139,1131,ssh,udp,42156,42111,84267,74.50663129973475,235.177.14.241,214.101.35.223,30082,SYN,1735505942,0.3366906234800052,1
427,1892,http,tcp,29188,25330,54518,28.815010570824523,169.74.95.72,45.125.243.234,12063,FIN,1735505942,0.3407544317914277,1
280,9717,http,tcp,41425,46463,87888,9.044766903365236,27.19.16.250,52.70.162.103,60249,ACK,1735505942,0.26504643410805345,1
440,7391,http,udp,34070,37245,71315,9.648897307536192,68.33.19.103,8.207.234.178,2176,FIN,1735505942,0.14987504730426823,1
317,8702,ssh,tcp,21530,18439,39969,4.593082050103424,3.186.87.10,34.50.101.164,24791,SYN,1735505942,0.40573425078275804,1
484,6122,http,udp,33873,14413,48286,7.887291734727214,247.128.200.161,199.247.31.146,21027,SYN,1735505942,0.3938149869305474,1
125,2624,http,udp,37168,17782,54950,20.941310975609756,96.209.73.135,226.62.227.86,52680,SYN,1735505942,0.2813990307617198,1
62,2651,http,udp,40146,19597,59743,22.53602414183327,203.216.9.70,48.136.38.178,35861,ACK,1735505942,0.2835573639272819,1
352,4080,http,tcp,21032,34963,55995,13.724264705882353,205.216.202.227,34.189.172.34,20811,URG,1735505942,0.2624391274850748,1
391,9031,ftp,tcp,14949,32259,47208,5.2273280921271175,222.134.210.79,163.231.113.90,8788,FIN,1735505942,0.1300468319712952,1
441,9941,ftp,udp,27942,16818,44760,4.5025651342923245,199.49.250.203,167.105.56.251,20226,RST,1735505942,0.41680304398735035,1
150,2041,http,tcp,15678,30867,46545,22.80499755022048,183.240.168.228,184.31.194.193,64266,RST,1735505942,0.36615380137760145,1
135,8104,http,udp,49304,20637,69941,8.63042941757157,2.187.127.59,77.211.48.37,51519,FIN,1735505942,0.44138921068042747,1
476,7384,ftp,tcp,34545,41887,76432,10.351029252437703,6.164.97.198,221.114.246.240,50887,SYN,1735505942,0.46607002608437853,1
196,2981,ssh,udp,41204,19651,60855,20.41429050654143,205.194.33.176,107.149.250.136,55966,ACK,1735505942,0.18917169617600563,1
464,7302,http,tcp,10413,22031,32444,4.443166255820323,14.171.207.236,58.92.233.194,16731,FIN,1735505942,0.2039601877216943,1
269,2099,ftp,tcp,40859,36705,77564,36.952834683182466,143.241.138.140,17.151.25.251,42205,URG,1735505942,0.3841943953238185,1
339,4367,http,udp,45647,30391,76038,17.411953286008703,114.212.231.229,187.138.113.216,44335,RST,1735505942,0.45538536062855384,1
137,7533,ftp,tcp,46309,44355,90664,12.035576795433427,244.141.52.8,177.179.56.229,5891,SYN,1735505942,0.39694925168629214,1
324,6924,ftp,udp,41428,37918,79346,11.459560947429232,93.170.240.66,189.101.252.149,43549,ACK,1735505942,0.298266489513889,1
253,3653,ftp,udp,35674,27877,63551,17.396934026827264,241.232.106.92,129.214.95.46,21799,URG,1735505942,0.30874013317884336,1
242,7445,ftp,tcp,29823,45571,75394,10.126796507723304,37.110.164.224,168.101.143.116,3002,ACK,1735505942,0.4696232057273352,1
170,2787,ssh,tcp,11849,31960,43809,15.719052744886975,105.215.104.94,123.171.181.130,55944,SYN,1735505942,0.4626853733474591,1
169,9869,http,tcp,48071,24505,72576,7.353936569054616,129.19.4.146,98.27.179.106,65190,SYN,1735505942,0.2021748447994016,1
397,4722,http,tcp,49368,23806,73174,15.496399830580263,66.78.22.238,239.177.21.81,24177,URG,1735505942,0.21167850590477033,1
373,9883,http,tcp,15820,33876,49696,5.028432662147122,49.137.44.10,156.210.26.206,60219,FIN,1735505942,0.17176614760397607,1
368,7172,ssh,tcp,26483,13566,40049,5.584076965978807,58.125.105.39,23.246.92.30,24017,SYN,1735505942,0.26390151374508775,1
389,1246,http,udp,41560,23127,64687,51.91573033707865,145.168.221.165,127.33.65.137,7780,ACK,1735505942,0.3859072072857648,1
57,8189,ftp,udp,46381,34107,80488,9.828794724630603,117.17.10.246,235.42.158.221,2971,ACK,1735505942,0.4105795534486414,1
370,7533,http,tcp,40016,22022,62038,8.235497145891411,222.149.38.152,23.14.155.68,12550,FIN,1735505942,0.13396174356382606,1
238,8600,ftp,udp,37403,17083,54486,6.335581395348838,168.231.213.121,205.49.92.161,4114,FIN,1735505942,0.2880930421826944,1
298,6459,http,udp,12715,18345,31060,4.808793930949063,111.35.34.194,134.12.138.39,42945,RST,1735505942,0.3828173793251738,1
463,4732,ftp,udp,21852,21441,43293,9.148985629754861,171.8.119.147,48.97.72.82,20070,URG,1735505942,0.12145927332351786,1
152,5391,ftp,tcp,22474,47824,70298,13.039881283620849,158.255.67.251,167.179.44.227,59620,FIN,1735505942,0.3680407108140439,1
277,1245,ssh,tcp,36263,39924,76187,61.19437751004016,62.160.73.105,242.199.91.58,9772,SYN,1735505942,0.2740927313760786,1
181,3793,http,tcp,46756,10371,57127,15.061165304508306,205.5.2.2,149.67.169.52,26559,FIN,1735505942,0.2564612883956533,1
247,2178,ssh,tcp,16765,40870,57635,26.4623507805326,114.14.174.53,139.106.249.102,49718,FIN,1735505942,0.16402652356771585,1
340,3283,ssh,udp,28334,45510,73844,22.492841912884558,140.198.123.15,100.58.173.183,10762,ACK,1735505942,0.24676838851669564,1
219,1764,http,tcp,38413,13118,51531,29.212585034013607,229.241.133.145,197.4.82.139,52322,RST,1735505942,0.40210946447930884,1
173,3080,http,tcp,45947,16052,61999,20.129545454545454,21.29.234.32,12.6.121.198,35026,RST,1735505942,0.274111701692455,1
175,8153,ftp,udp,24968,26740,51708,6.342205323193916,233.107.209.66,238.103.4.242,48043,URG,1735505942,0.2112691245513979,1
160,7423,ssh,udp,40347,33283,73630,9.9191701468409,240.101.227.15,87.206.84.170,57316,URG,1735505942,0.15426674074308414,1
348,1821,ftp,tcp,25823,49636,75459,41.43822075782537,112.125.216.253,192.178.134.100,32368,SYN,1735505942,0.13685429547955194,1
135,5962,ftp,udp,24511,37157,61668,10.34350888963435,78.229.102.146,219.7.213.30,15054,RST,1735505942,0.16140677798623734,1
69,4444,ssh,udp,26200,29074,55274,12.437893789378938,241.216.245.194,156.171.28.133,62091,SYN,1735505942,0.2634024389346661,1
98,7295,http,tcp,49641,36525,86166,11.811651816312542,172.251.11.156,170.172.108.93,35746,SYN,1735505942,0.4711900642662301,1
480,3454,ftp,tcp,26421,31961,58382,16.902721482339317,126.87.176.129,83.166.5.149,11100,RST,1735505942,0.4311724233648384,1
498,7826,ftp,tcp,18777,15867,34644,4.4267825198057755,4.197.93.245,138.234.191.40,32762,URG,1735505942,0.15004530483444536,1
143,7938,http,udp,32115,10863,42978,5.414210128495843,74.23.83.150,219.223.8.196,30323,ACK,1735505942,0.4103315979507547,1
67,6030,ssh,udp,28943,38986,67929,11.265174129353234,242.223.42.216,11.6.176.31,5279,FIN,1735505942,0.12337141800828753,1
199,9111,ftp,tcp,41211,13733,54944,6.030512567226429,51.101.111.75,87.138.134.10,11998,SYN,1735505942,0.3734897795628046,1
230,3767,ssh,udp,41676,12254,53930,14.31643217414388,119.116.135.100,48.150.113.186,23355,FIN,1735505942,0.27417865800117713,1
155,3142,ftp,udp,17835,10309,28144,8.957352005092298,109.111.248.110,60.198.238.54,14340,ACK,1735505942,0.109628398107346,1
380,5088,http,udp,24059,36299,60358,11.862814465408805,71.208.124.110,51.226.60.65,18243,FIN,1735505942,0.2339619842645862,1
186,1427,http,udp,30803,47423,78226,54.81850035038542,215.97.226.205,72.117.149.253,31673,SYN,1735505942,0.20315327754334989,1
489,3603,ftp,tcp,31154,20787,51941,14.416042187066333,202.182.202.144,230.12.31.62,27218,FIN,1735505942,0.37992240541566935,1
92,1720,ftp,tcp,16521,20300,36821,21.407558139534885,98.201.27.205,132.175.133.199,35109,SYN,1735505942,0.4541516797324222,1
209,6099,ftp,tcp,18578,13983,32561,5.338744056402689,141.135.38.147,157.175.185.184,41725,FIN,1735505942,0.38263780553429394,1
